Chr6	2317457	2317515	+	Chr6_2317457_2317515	Chr6_2317457	Chr6_2317515
Chr6	2318190	2318272	+	Chr6_2318190_2318272	Chr6_2318190	Chr6_2318272
Chr6	2318307	2318416	+	Chr6_2318307_2318416	Chr6_2318307	Chr6_2318416
Chr6	2319235	2319297	+	Chr6_2319235_2319297	Chr6_2319235	Chr6_2319297
Chr6	2328334	2328390	-	Chr6_2328334_2328390	Chr6_2328334	Chr6_2328390
Chr6	2328522	2328828	-	Chr6_2328522_2328828	Chr6_2328522	Chr6_2328828
Chr6	2329203	2329257	-	Chr6_2329203_2329257	Chr6_2329203	Chr6_2329257
Chr6	2329893	2329942	+	Chr6_2329893_2329942	Chr6_2329893	Chr6_2329942
Chr6	2329985	2330215	+	Chr6_2329985_2330215	Chr6_2329985	Chr6_2330215
Chr6	2337140	2337210	+	Chr6_2337140_2337210	Chr6_2337140	Chr6_2337210
Chr6	2342292	2342347	-	Chr6_2342292_2342347	Chr6_2342292	Chr6_2342347
Chr6	2342519	2342640	-	Chr6_2342519_2342640	Chr6_2342519	Chr6_2342640
Chr6	2342713	2343248	-	Chr6_2342713_2343248	Chr6_2342713	Chr6_2343248
Chr6	2348149	2348208	+	Chr6_2348149_2348208	Chr6_2348149	Chr6_2348208
Chr6	2358466	2358518	+	Chr6_2358466_2358518	Chr6_2358466	Chr6_2358518
Chr6	2367187	2367383	-	Chr6_2367187_2367383	Chr6_2367187	Chr6_2367383
Chr6	2367883	2367966	-	Chr6_2367883_2367966	Chr6_2367883	Chr6_2367966
Chr6	2388142	2388209	-	Chr6_2388142_2388209	Chr6_2388142	Chr6_2388209
Chr6	2402818	2402875	+	Chr6_2402818_2402875	Chr6_2402818	Chr6_2402875
Chr6	2411217	2411268	-	Chr6_2411217_2411268	Chr6_2411217	Chr6_2411268
Chr6	2413554	2413606	+	Chr6_2413554_2413606	Chr6_2413554	Chr6_2413606
Chr6	2413867	2413928	+	Chr6_2413867_2413928	Chr6_2413867	Chr6_2413928
Chr6	2427863	2427922	-	Chr6_2427863_2427922	Chr6_2427863	Chr6_2427922
Chr6	2435510	2435647	-	Chr6_2435510_2435647	Chr6_2435510	Chr6_2435647
Chr6	2475837	2475968	-	Chr6_2475837_2475968	Chr6_2475837	Chr6_2475968
Chr6	2487768	2487986	+	Chr6_2487768_2487986	Chr6_2487768	Chr6_2487986
Chr6	2499625	2499718	-	Chr6_2499625_2499718	Chr6_2499625	Chr6_2499718
Chr6	2504112	2504175	+	Chr6_2504112_2504175	Chr6_2504112	Chr6_2504175
Chr6	2505378	2505439	-	Chr6_2505378_2505439	Chr6_2505378	Chr6_2505439
Chr6	2505542	2505606	-	Chr6_2505542_2505606	Chr6_2505542	Chr6_2505606
Chr6	2506040	2506098	-	Chr6_2506040_2506098	Chr6_2506040	Chr6_2506098
Chr6	2506156	2506207	-	Chr6_2506156_2506207	Chr6_2506156	Chr6_2506207
Chr6	2509128	2509193	-	Chr6_2509128_2509193	Chr6_2509128	Chr6_2509193
Chr6	2509315	2509365	-	Chr6_2509315_2509365	Chr6_2509315	Chr6_2509365
Chr6	2509555	2509607	-	Chr6_2509555_2509607	Chr6_2509555	Chr6_2509607
Chr6	2520864	2520929	-	Chr6_2520864_2520929	Chr6_2520864	Chr6_2520929
Chr6	2530906	2530970	+	Chr6_2530906_2530970	Chr6_2530906	Chr6_2530970
Chr6	2534821	2534888	-	Chr6_2534821_2534888	Chr6_2534821	Chr6_2534888
Chr6	2537160	2537229	-	Chr6_2537160_2537229	Chr6_2537160	Chr6_2537229
Chr6	2537222	2537395	+	Chr6_2537222_2537395	Chr6_2537222	Chr6_2537395
Chr6	2550490	2550548	+	Chr6_2550490_2550548	Chr6_2550490	Chr6_2550548
Chr6	2613614	2613715	+	Chr6_2613614_2613715	Chr6_2613614	Chr6_2613715
Chr6	2613814	2613861	+	Chr6_2613814_2613861	Chr6_2613814	Chr6_2613861
Chr6	2613814	2613865	+	Chr6_2613814_2613865	Chr6_2613814	Chr6_2613865
Chr6	2614008	2614063	+	Chr6_2614008_2614063	Chr6_2614008	Chr6_2614063
Chr6	2614008	2614144	+	Chr6_2614008_2614144	Chr6_2614008	Chr6_2614144
Chr6	2614207	2614287	+	Chr6_2614207_2614287	Chr6_2614207	Chr6_2614287
Chr6	2614207	2614292	+	Chr6_2614207_2614292	Chr6_2614207	Chr6_2614292
Chr6	2621096	2621150	+	Chr6_2621096_2621150	Chr6_2621096	Chr6_2621150
Chr6	2625252	2625311	+	Chr6_2625252_2625311	Chr6_2625252	Chr6_2625311
Chr6	2625252	2625314	+	Chr6_2625252_2625314	Chr6_2625252	Chr6_2625314
Chr6	2632621	2632676	-	Chr6_2632621_2632676	Chr6_2632621	Chr6_2632676
Chr6	2667359	2667421	-	Chr6_2667359_2667421	Chr6_2667359	Chr6_2667421
Chr6	2675898	2676226	+	Chr6_2675898_2676226	Chr6_2675898	Chr6_2676226
Chr6	2676845	2676907	-	Chr6_2676845_2676907	Chr6_2676845	Chr6_2676907
Chr6	2676853	2676907	-	Chr6_2676853_2676907	Chr6_2676853	Chr6_2676907
Chr6	2697639	2697697	-	Chr6_2697639_2697697	Chr6_2697639	Chr6_2697697
Chr6	2712636	2712728	+	Chr6_2712636_2712728	Chr6_2712636	Chr6_2712728
Chr6	2722719	2722866	+	Chr6_2722719_2722866	Chr6_2722719	Chr6_2722866
Chr6	2728747	2728808	-	Chr6_2728747_2728808	Chr6_2728747	Chr6_2728808
Chr6	2729086	2729186	-	Chr6_2729086_2729186	Chr6_2729086	Chr6_2729186
Chr6	2729385	2729473	-	Chr6_2729385_2729473	Chr6_2729385	Chr6_2729473
Chr6	2730845	2730908	-	Chr6_2730845_2730908	Chr6_2730845	Chr6_2730908
Chr6	2742716	2742772	-	Chr6_2742716_2742772	Chr6_2742716	Chr6_2742772
Chr6	2742719	2742772	-	Chr6_2742719_2742772	Chr6_2742719	Chr6_2742772
Chr6	2743849	2743929	-	Chr6_2743849_2743929	Chr6_2743849	Chr6_2743929
Chr6	2744288	2744391	-	Chr6_2744288_2744391	Chr6_2744288	Chr6_2744391
Chr6	2744336	2744391	-	Chr6_2744336_2744391	Chr6_2744336	Chr6_2744391
Chr6	2757778	2757834	+	Chr6_2757778_2757834	Chr6_2757778	Chr6_2757834
Chr6	2763483	2763543	+	Chr6_2763483_2763543	Chr6_2763483	Chr6_2763543
Chr6	2777630	2777711	+	Chr6_2777630_2777711	Chr6_2777630	Chr6_2777711
Chr6	2787596	2787661	+	Chr6_2787596_2787661	Chr6_2787596	Chr6_2787661
Chr6	2787611	2787697	+	Chr6_2787611_2787697	Chr6_2787611	Chr6_2787697
Chr6	2787711	2787766	+	Chr6_2787711_2787766	Chr6_2787711	Chr6_2787766
Chr6	2788014	2788086	+	Chr6_2788014_2788086	Chr6_2788014	Chr6_2788086
Chr6	2794158	2794316	-	Chr6_2794158_2794316	Chr6_2794158	Chr6_2794316
Chr6	2811730	2811790	-	Chr6_2811730_2811790	Chr6_2811730	Chr6_2811790
Chr6	2813494	2813559	-	Chr6_2813494_2813559	Chr6_2813494	Chr6_2813559
Chr6	2813791	2813839	-	Chr6_2813791_2813839	Chr6_2813791	Chr6_2813839
Chr6	2816368	2816435	+	Chr6_2816368_2816435	Chr6_2816368	Chr6_2816435
Chr6	2816682	2816752	+	Chr6_2816682_2816752	Chr6_2816682	Chr6_2816752
Chr6	2819748	2819802	-	Chr6_2819748_2819802	Chr6_2819748	Chr6_2819802
Chr6	2819748	2819944	-	Chr6_2819748_2819944	Chr6_2819748	Chr6_2819944
Chr6	2819806	2819873	-	Chr6_2819806_2819873	Chr6_2819806	Chr6_2819873
Chr6	2819877	2819944	-	Chr6_2819877_2819944	Chr6_2819877	Chr6_2819944
Chr6	2819948	2820064	-	Chr6_2819948_2820064	Chr6_2819948	Chr6_2820064
Chr6	2819948	2820114	-	Chr6_2819948_2820114	Chr6_2819948	Chr6_2820114
Chr6	2819948	2820007	-	Chr6_2819948_2820007	Chr6_2819948	Chr6_2820007
Chr6	2820022	2820114	-	Chr6_2820022_2820114	Chr6_2820022	Chr6_2820114
Chr6	2820068	2820114	-	Chr6_2820068_2820114	Chr6_2820068	Chr6_2820114
Chr6	2823323	2823401	-	Chr6_2823323_2823401	Chr6_2823323	Chr6_2823401
Chr6	2849311	2849407	-	Chr6_2849311_2849407	Chr6_2849311	Chr6_2849407
Chr6	2867120	2867186	-	Chr6_2867120_2867186	Chr6_2867120	Chr6_2867186
Chr6	2867385	2867547	-	Chr6_2867385_2867547	Chr6_2867385	Chr6_2867547
Chr6	2867575	2868075	-	Chr6_2867575_2868075	Chr6_2867575	Chr6_2868075
Chr6	2867600	2868075	-	Chr6_2867600_2868075	Chr6_2867600	Chr6_2868075
Chr6	2869304	2869381	-	Chr6_2869304_2869381	Chr6_2869304	Chr6_2869381
Chr6	2871166	2871238	+	Chr6_2871166_2871238	Chr6_2871166	Chr6_2871238
Chr6	2871620	2871687	-	Chr6_2871620_2871687	Chr6_2871620	Chr6_2871687
Chr6	2873636	2873711	+	Chr6_2873636_2873711	Chr6_2873636	Chr6_2873711
Chr6	2874105	2874183	+	Chr6_2874105_2874183	Chr6_2874105	Chr6_2874183
Chr6	2874299	2874359	+	Chr6_2874299_2874359	Chr6_2874299	Chr6_2874359
Chr6	2875074	2875359	+	Chr6_2875074_2875359	Chr6_2875074	Chr6_2875359
Chr6	2878728	2878796	+	Chr6_2878728_2878796	Chr6_2878728	Chr6_2878796
Chr6	2892229	2892322	-	Chr6_2892229_2892322	Chr6_2892229	Chr6_2892322
Chr6	2904481	2904578	-	Chr6_2904481_2904578	Chr6_2904481	Chr6_2904578
Chr6	2906907	2906962	-	Chr6_2906907_2906962	Chr6_2906907	Chr6_2906962
Chr6	2906935	2907000	-	Chr6_2906935_2907000	Chr6_2906935	Chr6_2907000
Chr6	2908269	2908331	-	Chr6_2908269_2908331	Chr6_2908269	Chr6_2908331
Chr6	2917931	2917980	+	Chr6_2917931_2917980	Chr6_2917931	Chr6_2917980
Chr6	2918145	2918208	+	Chr6_2918145_2918208	Chr6_2918145	Chr6_2918208
Chr6	2918483	2918544	+	Chr6_2918483_2918544	Chr6_2918483	Chr6_2918544
Chr6	2919029	2919093	+	Chr6_2919029_2919093	Chr6_2919029	Chr6_2919093
Chr6	2919033	2919093	+	Chr6_2919033_2919093	Chr6_2919033	Chr6_2919093
Chr6	2919584	2919698	+	Chr6_2919584_2919698	Chr6_2919584	Chr6_2919698
Chr6	2919584	2919703	+	Chr6_2919584_2919703	Chr6_2919584	Chr6_2919703
Chr6	2933632	2933687	-	Chr6_2933632_2933687	Chr6_2933632	Chr6_2933687
Chr6	2953887	2953935	+	Chr6_2953887_2953935	Chr6_2953887	Chr6_2953935
Chr6	2954151	2954210	+	Chr6_2954151_2954210	Chr6_2954151	Chr6_2954210
Chr6	2954400	2954470	+	Chr6_2954400_2954470	Chr6_2954400	Chr6_2954470
Chr6	2963877	2963957	+	Chr6_2963877_2963957	Chr6_2963877	Chr6_2963957
Chr6	2964095	2964169	+	Chr6_2964095_2964169	Chr6_2964095	Chr6_2964169
Chr6	2965634	2965697	-	Chr6_2965634_2965697	Chr6_2965634	Chr6_2965697
Chr6	2982787	2982904	+	Chr6_2982787_2982904	Chr6_2982787	Chr6_2982904
Chr6	2992258	2992315	-	Chr6_2992258_2992315	Chr6_2992258	Chr6_2992315
Chr6	3057355	3057411	-	Chr6_3057355_3057411	Chr6_3057355	Chr6_3057411
Chr6	3061297	3061345	+	Chr6_3061297_3061345	Chr6_3061297	Chr6_3061345
Chr6	3066519	3066579	-	Chr6_3066519_3066579	Chr6_3066519	Chr6_3066579
Chr6	3073126	3073227	-	Chr6_3073126_3073227	Chr6_3073126	Chr6_3073227
Chr6	3073434	3073504	-	Chr6_3073434_3073504	Chr6_3073434	Chr6_3073504
Chr6	3080842	3080985	-	Chr6_3080842_3080985	Chr6_3080842	Chr6_3080985
Chr6	3101508	3101744	-	Chr6_3101508_3101744	Chr6_3101508	Chr6_3101744
Chr6	3105324	3105384	-	Chr6_3105324_3105384	Chr6_3105324	Chr6_3105384
Chr6	3105533	3105592	-	Chr6_3105533_3105592	Chr6_3105533	Chr6_3105592
Chr6	3105545	3105603	+	Chr6_3105545_3105603	Chr6_3105545	Chr6_3105603
Chr6	3106281	3106332	+	Chr6_3106281_3106332	Chr6_3106281	Chr6_3106332
Chr6	3122288	3122355	+	Chr6_3122288_3122355	Chr6_3122288	Chr6_3122355
Chr6	3122288	3122537	+	Chr6_3122288_3122537	Chr6_3122288	Chr6_3122537
Chr6	3122306	3122367	+	Chr6_3122306_3122367	Chr6_3122306	Chr6_3122367
Chr6	3122288	3122367	+	Chr6_3122288_3122367	Chr6_3122288	Chr6_3122367
Chr6	3122463	3122537	+	Chr6_3122463_3122537	Chr6_3122463	Chr6_3122537
Chr6	3122485	3122537	+	Chr6_3122485_3122537	Chr6_3122485	Chr6_3122537
Chr6	3122459	3122537	+	Chr6_3122459_3122537	Chr6_3122459	Chr6_3122537
Chr6	3122685	3122738	+	Chr6_3122685_3122738	Chr6_3122685	Chr6_3122738
Chr6	3122685	3122743	+	Chr6_3122685_3122743	Chr6_3122685	Chr6_3122743
Chr6	3122685	3122812	+	Chr6_3122685_3122812	Chr6_3122685	Chr6_3122812
Chr6	3122730	3122812	+	Chr6_3122730_3122812	Chr6_3122730	Chr6_3122812
Chr6	3122751	3122812	+	Chr6_3122751_3122812	Chr6_3122751	Chr6_3122812
Chr6	3130218	3130270	-	Chr6_3130218_3130270	Chr6_3130218	Chr6_3130270
Chr6	3130584	3130632	-	Chr6_3130584_3130632	Chr6_3130584	Chr6_3130632
Chr6	3135222	3135317	-	Chr6_3135222_3135317	Chr6_3135222	Chr6_3135317
Chr6	3142344	3142469	+	Chr6_3142344_3142469	Chr6_3142344	Chr6_3142469
Chr6	3145541	3145606	+	Chr6_3145541_3145606	Chr6_3145541	Chr6_3145606
Chr6	3145732	3145791	+	Chr6_3145732_3145791	Chr6_3145732	Chr6_3145791
Chr6	3146779	3146949	+	Chr6_3146779_3146949	Chr6_3146779	Chr6_3146949
Chr6	3181163	3181385	-	Chr6_3181163_3181385	Chr6_3181163	Chr6_3181385
Chr6	3182650	3182700	+	Chr6_3182650_3182700	Chr6_3182650	Chr6_3182700
Chr6	3182785	3182854	+	Chr6_3182785_3182854	Chr6_3182785	Chr6_3182854
Chr6	3189899	3189956	+	Chr6_3189899_3189956	Chr6_3189899	Chr6_3189956
Chr6	3198968	3199030	+	Chr6_3198968_3199030	Chr6_3198968	Chr6_3199030
Chr6	3199105	3199157	+	Chr6_3199105_3199157	Chr6_3199105	Chr6_3199157
Chr6	3200341	3200401	+	Chr6_3200341_3200401	Chr6_3200341	Chr6_3200401
Chr6	3200476	3200558	+	Chr6_3200476_3200558	Chr6_3200476	Chr6_3200558
Chr6	3200480	3200558	+	Chr6_3200480_3200558	Chr6_3200480	Chr6_3200558
Chr6	3200601	3200661	+	Chr6_3200601_3200661	Chr6_3200601	Chr6_3200661
Chr6	3315907	3316003	+	Chr6_3315907_3316003	Chr6_3315907	Chr6_3316003
Chr6	3316134	3316191	+	Chr6_3316134_3316191	Chr6_3316134	Chr6_3316191
Chr6	3342320	3342376	+	Chr6_3342320_3342376	Chr6_3342320	Chr6_3342376
Chr6	3357621	3357694	+	Chr6_3357621_3357694	Chr6_3357621	Chr6_3357694
Chr6	3357606	3357694	+	Chr6_3357606_3357694	Chr6_3357606	Chr6_3357694
Chr6	3357918	3358007	+	Chr6_3357918_3358007	Chr6_3357918	Chr6_3358007
Chr6	3357918	3358012	+	Chr6_3357918_3358012	Chr6_3357918	Chr6_3358012
Chr6	3408029	3408084	-	Chr6_3408029_3408084	Chr6_3408029	Chr6_3408084
Chr6	3409643	3409782	+	Chr6_3409643_3409782	Chr6_3409643	Chr6_3409782
Chr6	3409721	3409782	+	Chr6_3409721_3409782	Chr6_3409721	Chr6_3409782
Chr6	3409844	3409910	+	Chr6_3409844_3409910	Chr6_3409844	Chr6_3409910
Chr6	3426457	3426541	+	Chr6_3426457_3426541	Chr6_3426457	Chr6_3426541
Chr6	3426578	3427040	+	Chr6_3426578_3427040	Chr6_3426578	Chr6_3427040
Chr6	3426578	3426640	+	Chr6_3426578_3426640	Chr6_3426578	Chr6_3426640
Chr6	3437248	3437402	-	Chr6_3437248_3437402	Chr6_3437248	Chr6_3437402
Chr6	3440342	3440391	-	Chr6_3440342_3440391	Chr6_3440342	Chr6_3440391
Chr6	3440351	3440400	-	Chr6_3440351_3440400	Chr6_3440351	Chr6_3440400
Chr6	3470457	3470516	+	Chr6_3470457_3470516	Chr6_3470457	Chr6_3470516
Chr6	3478519	3478579	+	Chr6_3478519_3478579	Chr6_3478519	Chr6_3478579
Chr6	3482830	3482888	-	Chr6_3482830_3482888	Chr6_3482830	Chr6_3482888
Chr6	3512212	3512284	+	Chr6_3512212_3512284	Chr6_3512212	Chr6_3512284
Chr6	3513980	3514248	+	Chr6_3513980_3514248	Chr6_3513980	Chr6_3514248
Chr6	3515330	3515384	+	Chr6_3515330_3515384	Chr6_3515330	Chr6_3515384
Chr6	3525649	3525702	-	Chr6_3525649_3525702	Chr6_3525649	Chr6_3525702
Chr6	3529327	3529375	-	Chr6_3529327_3529375	Chr6_3529327	Chr6_3529375
Chr6	3529477	3529543	-	Chr6_3529477_3529543	Chr6_3529477	Chr6_3529543
Chr6	3535035	3535096	+	Chr6_3535035_3535096	Chr6_3535035	Chr6_3535096
Chr6	3535035	3535128	+	Chr6_3535035_3535128	Chr6_3535035	Chr6_3535128
Chr6	3542635	3542700	+	Chr6_3542635_3542700	Chr6_3542635	Chr6_3542700
Chr6	3545475	3545564	-	Chr6_3545475_3545564	Chr6_3545475	Chr6_3545564
Chr6	3545475	3545605	-	Chr6_3545475_3545605	Chr6_3545475	Chr6_3545605
Chr6	3546186	3546255	-	Chr6_3546186_3546255	Chr6_3546186	Chr6_3546255
Chr6	3546176	3546255	-	Chr6_3546176_3546255	Chr6_3546176	Chr6_3546255
Chr6	3546433	3546499	+	Chr6_3546433_3546499	Chr6_3546433	Chr6_3546499
Chr6	3547240	3547547	+	Chr6_3547240_3547547	Chr6_3547240	Chr6_3547547
Chr6	3548200	3548319	-	Chr6_3548200_3548319	Chr6_3548200	Chr6_3548319
Chr6	3548284	3548363	-	Chr6_3548284_3548363	Chr6_3548284	Chr6_3548363
Chr6	3548288	3548363	-	Chr6_3548288_3548363	Chr6_3548288	Chr6_3548363
Chr6	3551630	3552133	-	Chr6_3551630_3552133	Chr6_3551630	Chr6_3552133
Chr6	3551630	3552889	-	Chr6_3551630_3552889	Chr6_3551630	Chr6_3552889
Chr6	3551630	3553015	-	Chr6_3551630_3553015	Chr6_3551630	Chr6_3553015
Chr6	3551630	3551755	-	Chr6_3551630_3551755	Chr6_3551630	Chr6_3551755
Chr6	3552134	3552889	-	Chr6_3552134_3552889	Chr6_3552134	Chr6_3552889
Chr6	3552134	3553015	-	Chr6_3552134_3553015	Chr6_3552134	Chr6_3553015
Chr6	3552260	3552889	-	Chr6_3552260_3552889	Chr6_3552260	Chr6_3552889
Chr6	3552260	3553015	-	Chr6_3552260_3553015	Chr6_3552260	Chr6_3553015
Chr6	3552638	3552889	-	Chr6_3552638_3552889	Chr6_3552638	Chr6_3552889
Chr6	3552638	3553015	-	Chr6_3552638_3553015	Chr6_3552638	Chr6_3553015
Chr6	3593296	3593368	+	Chr6_3593296_3593368	Chr6_3593296	Chr6_3593368
Chr6	3596155	3596209	-	Chr6_3596155_3596209	Chr6_3596155	Chr6_3596209
Chr6	3606480	3606542	+	Chr6_3606480_3606542	Chr6_3606480	Chr6_3606542
Chr6	3646342	3646589	-	Chr6_3646342_3646589	Chr6_3646342	Chr6_3646589
Chr6	3654427	3654481	+	Chr6_3654427_3654481	Chr6_3654427	Chr6_3654481
Chr6	3658982	3659070	+	Chr6_3658982_3659070	Chr6_3658982	Chr6_3659070
Chr6	3659881	3659976	+	Chr6_3659881_3659976	Chr6_3659881	Chr6_3659976
Chr6	3691519	3691576	+	Chr6_3691519_3691576	Chr6_3691519	Chr6_3691576
Chr6	3692298	3692345	-	Chr6_3692298_3692345	Chr6_3692298	Chr6_3692345
Chr6	3694601	3694669	+	Chr6_3694601_3694669	Chr6_3694601	Chr6_3694669
Chr6	3700703	3700796	-	Chr6_3700703_3700796	Chr6_3700703	Chr6_3700796
Chr6	3700703	3700792	-	Chr6_3700703_3700792	Chr6_3700703	Chr6_3700792
Chr6	3709182	3709268	+	Chr6_3709182_3709268	Chr6_3709182	Chr6_3709268
Chr6	3709182	3709265	+	Chr6_3709182_3709265	Chr6_3709182	Chr6_3709265
Chr6	3709182	3709300	+	Chr6_3709182_3709300	Chr6_3709182	Chr6_3709300
Chr6	3734953	3735015	+	Chr6_3734953_3735015	Chr6_3734953	Chr6_3735015
Chr6	3746988	3747051	+	Chr6_3746988_3747051	Chr6_3746988	Chr6_3747051
Chr6	3757602	3757665	-	Chr6_3757602_3757665	Chr6_3757602	Chr6_3757665
Chr6	3777576	3777633	+	Chr6_3777576_3777633	Chr6_3777576	Chr6_3777633
Chr6	3787676	3787728	-	Chr6_3787676_3787728	Chr6_3787676	Chr6_3787728
Chr6	3787676	3787767	-	Chr6_3787676_3787767	Chr6_3787676	Chr6_3787767
Chr6	3793603	3793660	-	Chr6_3793603_3793660	Chr6_3793603	Chr6_3793660
Chr6	3793811	3793875	-	Chr6_3793811_3793875	Chr6_3793811	Chr6_3793875
Chr6	3794038	3794097	-	Chr6_3794038_3794097	Chr6_3794038	Chr6_3794097
Chr6	3794158	3794224	-	Chr6_3794158_3794224	Chr6_3794158	Chr6_3794224
Chr6	3794270	3794337	-	Chr6_3794270_3794337	Chr6_3794270	Chr6_3794337
Chr6	3794482	3794542	-	Chr6_3794482_3794542	Chr6_3794482	Chr6_3794542
Chr6	3799731	3799796	-	Chr6_3799731_3799796	Chr6_3799731	Chr6_3799796
Chr6	3810394	3810448	-	Chr6_3810394_3810448	Chr6_3810394	Chr6_3810448
Chr6	3810763	3810820	-	Chr6_3810763_3810820	Chr6_3810763	Chr6_3810820
Chr6	3811893	3811958	-	Chr6_3811893_3811958	Chr6_3811893	Chr6_3811958
Chr6	3822346	3822401	+	Chr6_3822346_3822401	Chr6_3822346	Chr6_3822401
Chr6	3823184	3823232	+	Chr6_3823184_3823232	Chr6_3823184	Chr6_3823232
Chr6	3824945	3825000	+	Chr6_3824945_3825000	Chr6_3824945	Chr6_3825000
Chr6	3832078	3832157	-	Chr6_3832078_3832157	Chr6_3832078	Chr6_3832157
Chr6	3856313	3856413	-	Chr6_3856313_3856413	Chr6_3856313	Chr6_3856413
Chr6	3896769	3896826	-	Chr6_3896769_3896826	Chr6_3896769	Chr6_3896826
Chr6	3905456	3905564	-	Chr6_3905456_3905564	Chr6_3905456	Chr6_3905564
Chr6	3909037	3909121	+	Chr6_3909037_3909121	Chr6_3909037	Chr6_3909121
Chr6	3909246	3909327	+	Chr6_3909246_3909327	Chr6_3909246	Chr6_3909327
Chr6	3910354	3910442	+	Chr6_3910354_3910442	Chr6_3910354	Chr6_3910442
Chr6	3913788	3913842	-	Chr6_3913788_3913842	Chr6_3913788	Chr6_3913842
Chr6	3947198	3947252	-	Chr6_3947198_3947252	Chr6_3947198	Chr6_3947252
Chr6	3951603	3951668	-	Chr6_3951603_3951668	Chr6_3951603	Chr6_3951668
Chr6	3969406	3969500	-	Chr6_3969406_3969500	Chr6_3969406	Chr6_3969500
Chr6	3972952	3973001	-	Chr6_3972952_3973001	Chr6_3972952	Chr6_3973001
Chr6	3973183	3973245	-	Chr6_3973183_3973245	Chr6_3973183	Chr6_3973245
Chr6	3973438	3973511	-	Chr6_3973438_3973511	Chr6_3973438	Chr6_3973511
Chr6	3979594	3979654	+	Chr6_3979594_3979654	Chr6_3979594	Chr6_3979654
Chr6	3984035	3984101	+	Chr6_3984035_3984101	Chr6_3984035	Chr6_3984101
Chr6	3984035	3984092	+	Chr6_3984035_3984092	Chr6_3984035	Chr6_3984092
Chr6	3986400	3986452	+	Chr6_3986400_3986452	Chr6_3986400	Chr6_3986452
Chr6	3986404	3986452	+	Chr6_3986404_3986452	Chr6_3986404	Chr6_3986452
Chr6	3991747	3991875	+	Chr6_3991747_3991875	Chr6_3991747	Chr6_3991875
Chr6	3991747	3991881	+	Chr6_3991747_3991881	Chr6_3991747	Chr6_3991881
Chr6	3993515	3993592	-	Chr6_3993515_3993592	Chr6_3993515	Chr6_3993592
Chr6	3993704	3993764	-	Chr6_3993704_3993764	Chr6_3993704	Chr6_3993764
Chr6	3993680	3993764	-	Chr6_3993680_3993764	Chr6_3993680	Chr6_3993764
Chr6	4003674	4003726	+	Chr6_4003674_4003726	Chr6_4003674	Chr6_4003726
Chr6	4022455	4022619	+	Chr6_4022455_4022619	Chr6_4022455	Chr6_4022619
Chr6	4029294	4029374	-	Chr6_4029294_4029374	Chr6_4029294	Chr6_4029374
Chr6	4035225	4035328	-	Chr6_4035225_4035328	Chr6_4035225	Chr6_4035328
Chr6	4036201	4036303	+	Chr6_4036201_4036303	Chr6_4036201	Chr6_4036303
Chr6	4049739	4049810	-	Chr6_4049739_4049810	Chr6_4049739	Chr6_4049810
Chr6	4049927	4049991	-	Chr6_4049927_4049991	Chr6_4049927	Chr6_4049991
Chr6	4050069	4050132	-	Chr6_4050069_4050132	Chr6_4050069	Chr6_4050132
Chr6	4052228	4052343	-	Chr6_4052228_4052343	Chr6_4052228	Chr6_4052343
Chr6	4088807	4088909	+	Chr6_4088807_4088909	Chr6_4088807	Chr6_4088909
Chr6	4093219	4093270	-	Chr6_4093219_4093270	Chr6_4093219	Chr6_4093270
Chr6	4109346	4109418	-	Chr6_4109346_4109418	Chr6_4109346	Chr6_4109418
Chr6	4110065	4110117	+	Chr6_4110065_4110117	Chr6_4110065	Chr6_4110117
Chr6	4110638	4110723	+	Chr6_4110638_4110723	Chr6_4110638	Chr6_4110723
Chr6	4112620	4112703	+	Chr6_4112620_4112703	Chr6_4112620	Chr6_4112703
Chr6	4155405	4155484	-	Chr6_4155405_4155484	Chr6_4155405	Chr6_4155484
Chr6	4159379	4159448	+	Chr6_4159379_4159448	Chr6_4159379	Chr6_4159448
Chr6	4160189	4160245	+	Chr6_4160189_4160245	Chr6_4160189	Chr6_4160245
Chr6	4160185	4160245	+	Chr6_4160185_4160245	Chr6_4160185	Chr6_4160245
Chr6	4163158	4163216	-	Chr6_4163158_4163216	Chr6_4163158	Chr6_4163216
Chr6	4177067	4177153	+	Chr6_4177067_4177153	Chr6_4177067	Chr6_4177153
Chr6	4177203	4177269	+	Chr6_4177203_4177269	Chr6_4177203	Chr6_4177269
Chr6	4180615	4180895	+	Chr6_4180615_4180895	Chr6_4180615	Chr6_4180895
Chr6	4181380	4181435	+	Chr6_4181380_4181435	Chr6_4181380	Chr6_4181435
Chr6	4181476	4181545	+	Chr6_4181476_4181545	Chr6_4181476	Chr6_4181545
Chr6	4181702	4181853	+	Chr6_4181702_4181853	Chr6_4181702	Chr6_4181853
Chr6	4189899	4189976	+	Chr6_4189899_4189976	Chr6_4189899	Chr6_4189976
Chr6	4201753	4201892	+	Chr6_4201753_4201892	Chr6_4201753	Chr6_4201892
Chr6	4229335	4229412	+	Chr6_4229335_4229412	Chr6_4229335	Chr6_4229412
Chr7	62917	63038	-	Chr7_62917_63038	Chr7_62917	Chr7_63038
Chr7	66588	67392	-	Chr7_66588_67392	Chr7_66588	Chr7_67392
Chr7	71419	71478	+	Chr7_71419_71478	Chr7_71419	Chr7_71478
Chr7	71717	71815	+	Chr7_71717_71815	Chr7_71717	Chr7_71815
Chr7	74872	74977	-	Chr7_74872_74977	Chr7_74872	Chr7_74977
