Chr5	3632532	3632615	9;12;7;17;19	-	SRR3197702;SRR6960207;SRR6960211;SRR6960217;SRR6960218	Chr5_3632532_3632615	19	NA
Chr5	3632550	3632630	16;12	-	SRR3197705;SRR6960222	Chr5_3632550_3632630	16	NA
Chr5	3632580	3632612	2;1;561;13	-	SRR3197711;SRR6960209;ERR2224048;ERR2224050	Chr5_3632580_3632612	561	NA
Chr5	3632589	3632651	366;14	-	ERR2224046;ERR2224050	Chr5_3632589_3632651	366	NA
Chr5	3639605	3639663	7;7;8;4;3;1;3;1;1;3;1;2;4;3;1;3;1	-	SRR3197711;SRR3197702;SRR3197710;SRR6960220;SRR3197705;SRR6960218;SRR6960213;SRR6960209;SRR6960217;SRR6960223;SRR6960216;SRR3197703;SRR6960214;ERR2224048;SRR3197707;SRR6960222;SRR3197704	Chr5_3639605_3639663	8	NA
Chr5	3642081	3642136	3;1;1;2;18	+	SRR3197701;SRR3197710;SRR6960214;SRR6960220;ERR2224047	Chr5_3642081_3642136	18	NA
Chr5	3643165	3643217	8;24;21;36;31;41;22;14;42;20;4;14;15;24;23;5;26;15;3;15;10;3;14;12;5;5;25;6;4;28;39;11;35;19;20;9	-	SRR6960212;SRR6960219;SRR3197702;SRR3197700;SRR3197701;SRR3197704;SRR3197703;SRR3197706;SRR3197710;SRR6960217;SRR6960220;SRR6960221;SRR6960223;SRR3197709;SRR3197705;SRR3197707;SRR3197711;SRR3197708;SRR6960208;SRR6960209;SRR6960213;SRR6960214;SRR6960218;SRR6960216;SRR6960225;SRR6960210;SRR6960222;SRR6960207;SRR6960211;ERR2224047;ERR2224048;ERR2224049;ERR2224046;ERR2224050;ERR2224051;SRR6960215	Chr5_3643165_3643217	42	NA
Chr5	3652483	3652604	6;2	+	SRR3197710;SRR3197711	Chr5_3652483_3652604	6	NA
Chr5	3655612	3656295	23;19;26;38;22;7;20;28;20;10;13;28;22;10;18;4;8;3;8;1;7;3;4;4;6;17;7;2;4;3	-	SRR6960222;SRR3197702;SRR3197703;SRR3197710;SRR6960209;SRR6960215;SRR6960217;SRR6960219;SRR6960221;SRR6960225;SRR3197705;SRR3197704;SRR3197711;SRR3197709;SRR3197700;SRR6960211;SRR6960213;SRR6960218;SRR3197708;SRR3197706;SRR6960212;SRR3197707;SRR6960223;SRR6960214;SRR3197701;ERR2224047;ERR2224051;SRR6960216;ERR2224049;ERR2224050	Chr5_3655612_3656295	38	NA
Chr5	3655703	3656295	10;9;46;56;11;60;38;39;6;60;30;36;12;19;36;18;13;16;8;8;8;18;17;9;17;8;3;6;20;3;2;22;7;3	-	SRR6960216;SRR6960218;SRR6960219;SRR6960222;SRR3197708;SRR3197710;SRR3197711;SRR6960209;SRR6960215;SRR6960217;SRR6960221;SRR3197705;SRR3197703;SRR3197704;SRR3197700;SRR3197709;SRR6960212;SRR6960220;SRR6960208;SRR6960214;SRR6960225;SRR3197702;SRR6960213;SRR6960223;SRR3197701;SRR6960211;SRR6960210;SRR6960207;SRR3197706;SRR3197707;SRR6960224;ERR2224047;ERR2224046;ERR2224048	Chr5_3655703_3656295	60	NA
Chr5	3661769	3661834	7;2;4;3;2;1;1;1;2	+	SRR3197710;SRR3197703;SRR3197711;SRR6960217;SRR3197709;SRR3197702;SRR6960213;SRR6960221;SRR3197700	Chr5_3661769_3661834	7	NA
Chr5	3661903	3662269	3;3;5;24;13;4;1;2;1;1;1;2;1	+	SRR6960207;SRR3197700;SRR3197704;SRR3197710;SRR3197711;SRR3197709;SRR3197706;SRR3197707;SRR6960209;SRR6960214;SRR6960221;SRR6960225;SRR3197705	Chr5_3661903_3662269	24	NA
Chr5	3668918	3669013	16;25;9;6;32;7;4;16;12;10;5;6;8;5;2;4;2;226;16;17;28;3;1;1;2	-	SRR3197701;SRR3197704;SRR3197705;SRR6960217;SRR3197702;SRR3197703;SRR3197708;SRR3197711;SRR3197710;SRR3197707;SRR6960213;SRR3197700;SRR3197709;SRR3197706;SRR6960208;SRR6960221;SRR6960219;ERR2224050;ERR2224047;ERR2224048;ERR2224046;ERR2224049;SRR6960214;SRR6960222;ERR2224051	Chr5_3668918_3669013	226	NA
Chr5	3673372	3673765	2;2;4;2;2;2;5;2;2;1;2	+	SRR6960209;SRR3197703;SRR3197710;SRR3197711;SRR3197708;SRR6960208;SRR6960214;SRR6960220;SRR3197701;SRR6960217;SRR3197702	Chr5_3673372_3673765	5	NA
Chr5	3673372	3673651	21;5;4;9;20;12;5;4;7;3;5;11;2;4;5;2;2;3;2;3;2;1;1	+	SRR3197701;SRR3197702;SRR3197708;SRR3197711;SRR3197710;SRR6960214;SRR6960215;SRR6960216;SRR6960225;SRR6960221;SRR3197700;SRR6960220;SRR3197705;SRR6960207;SRR3197703;SRR6960217;SRR6960213;SRR3197704;SRR3197706;SRR6960218;SRR6960211;SRR6960212;SRR6960208	Chr5_3673372_3673651	21	NA
Chr5	3673395	3673651	51;7;5;23;33;15;10;6;3;21;9;12;4;10;5;10;12;2;10;17;6;3;2;1;5;7;9;2	+	SRR3197710;SRR6960219;SRR6960223;SRR6960214;SRR3197711;SRR3197706;SRR3197708;SRR6960216;SRR6960217;SRR3197701;SRR3197704;SRR3197702;SRR3197703;SRR3197705;SRR6960222;SRR3197707;SRR6960218;SRR6960210;SRR3197709;SRR6960220;SRR6960221;SRR6960213;SRR6960208;SRR6960212;SRR6960215;SRR6960225;SRR3197700;SRR6960209	Chr5_3673395_3673651	51	NA
Chr5	3673395	3673765	6;4;5;12;3;3;3;3;3;1;1;3;1;4;2;1	+	SRR3197702;SRR3197703;SRR3197710;SRR6960214;SRR3197700;SRR3197708;SRR6960219;SRR3197701;SRR6960211;SRR6960210;SRR6960223;SRR6960212;SRR6960216;SRR6960220;SRR3197711;SRR3197704	Chr5_3673395_3673765	12	NA
Chr5	3681631	3681733	49;19;45;28;30;44;40;30;63;24;97;12;51;60;20;37;16;13;13;10;5;21;23;20;18;37;49;1	+	SRR3197704;SRR3197706;SRR3197709;SRR6960209;SRR6960212;SRR6960213;SRR6960218;SRR6960219;SRR3197710;SRR6960223;SRR3197700;SRR3197703;SRR3197705;SRR3197708;SRR3197702;SRR6960207;SRR6960208;SRR6960210;SRR6960215;SRR6960216;SRR6960217;SRR6960221;SRR6960225;SRR3197701;SRR3197707;SRR3197711;ERR2224050;ERR2224049	Chr5_3681631_3681733	97	NA
Chr5	3681662	3681733	9;3;8;16;4;9;3;4;10;2;4;1;1;1;1;2	+	SRR3197708;SRR6960221;SRR3197709;SRR3197700;SRR3197701;SRR6960207;SRR6960209;SRR3197704;SRR6960219;SRR3197702;SRR3197707;SRR3197710;SRR6960218;SRR6960208;SRR6960223;ERR2224049	Chr5_3681662_3681733	16	NA
Chr5	3692162	3692243	6;5;5;12;12;20;8;2;9;8;7;3;6;9;4;4;5;3;1;7;5;14;19;4;3;1;2	+	SRR6960218;SRR6960213;SRR6960215;SRR6960219;SRR6960221;SRR6960222;SRR6960209;SRR6960214;SRR6960220;SRR3197704;SRR6960217;SRR3197708;SRR3197709;SRR3197705;SRR3197707;SRR3197710;SRR3197702;SRR6960216;SRR3197701;ERR2224047;ERR2224049;ERR2224050;ERR2224051;ERR2224048;SRR3197703;SRR3197711;SRR6960212	Chr5_3692162_3692243	20	NA
Chr5	3693963	3694067	4;5;6;11;10;5;5;5;8;18;13;22;3;8;12;2;4;5;15;12;10;1;2;1;6;2;3;1;3	-	SRR6960207;SRR6960218;SRR3197704;SRR3197710;SRR6960215;SRR3197711;SRR6960208;SRR6960212;SRR6960213;SRR6960214;SRR6960216;SRR6960220;SRR6960224;SRR6960225;SRR6960217;SRR3197700;SRR3197701;SRR6960221;SRR6960211;SRR6960223;ERR2224051;SRR3197706;SRR3197709;SRR3197705;SRR6960222;SRR3197707;SRR6960219;SRR6960209;SRR6960210	Chr5_3693963_3694067	22	NA
Chr5	3693959	3694067	7;4;1;3;1;2;1;5	-	SRR6960211;SRR6960216;SRR6960217;SRR6960218;SRR3197705;SRR6960225;ERR2224050;SRR6960214	Chr5_3693959_3694067	7	NA
Chr5	3694005	3694067	6;2;2;2	-	SRR3197710;SRR6960225;SRR6960220;ERR2224051	Chr5_3694005_3694067	6	NA
Chr5	3696493	3696647	12;11;4;4;2;1;1;1	+	SRR3197711;SRR3197710;SRR6960217;SRR6960222;SRR6960211;SRR3197700;SRR3197709;SRR6960219	Chr5_3696493_3696647	12	NA
Chr5	3696493	3696586	3;6;1;2;1;1;1;1	+	SRR3197710;SRR3197711;SRR3197701;SRR6960212;SRR6960222;SRR3197703;SRR6960216;SRR6960225	Chr5_3696493_3696586	6	NA
Chr5	3696666	3696864	1;5	+	SRR6960217;SRR3197710	Chr5_3696666_3696864	5	NA
Chr5	3696923	3696981	10;2;2;1;2;1	+	SRR3197710;SRR6960223;SRR6960217;SRR6960222;SRR3197711;SRR3197708	Chr5_3696923_3696981	10	NA
Chr5	3712050	3712541	2;67;13	+	SRR3197710;ERR2224048;ERR2224049	Chr5_3712050_3712541	67	NA
Chr5	3730097	3730285	1;4;1;8;1	+	SRR6960219;SRR3197711;SRR3197705;SRR3197710;SRR3197709	Chr5_3730097_3730285	8	NA
Chr5	3742840	3742904	5;11;1;1;30;1;5;1;2;3;1	+	SRR6960222;SRR3197704;SRR6960210;SRR6960223;ERR2224051;SRR6960211;ERR2224046;ERR2224047;ERR2224048;ERR2224049;ERR2224050	Chr5_3742840_3742904	30	NA
Chr5	3781044	3781150	36;33;45;21;28;28;34;15;9;17;18;63;1;2	-	SRR3197701;SRR3197705;SRR3197700;SRR3197702;SRR3197704;SRR3197709;SRR3197711;SRR3197703;SRR3197706;SRR3197707;SRR3197708;SRR3197710;SRR6960221;SRR6960218	Chr5_3781044_3781150	63	NA
Chr5	3781044	3781145	12;8;3;2;1	-	SRR3197711;SRR3197702;SRR3197704;SRR3197706;ERR2224048	Chr5_3781044_3781145	12	NA
Chr5	3781487	3781569	2;2;8	-	SRR3197709;SRR3197701;ERR2224050	Chr5_3781487_3781569	8	NA
Chr5	3784781	3784810	378;5	-	SRR3197700;SRR3197707	Chr5_3784781_3784810	378	NA
Chr5	3785408	3785485	3;3;10;3;3;1;4;5;2;1;12;2;2;7;4;3;4;5;3;2;1;3	-	SRR3197700;SRR6960214;SRR6960208;SRR6960225;SRR6960215;SRR6960212;SRR6960218;SRR6960209;SRR6960219;SRR6960216;SRR6960222;SRR3197705;SRR3197710;SRR6960217;SRR6960220;SRR3197702;ERR2224047;ERR2224049;SRR6960211;SRR3197707;SRR6960213;SRR3197704	Chr5_3785408_3785485	12	NA
Chr5	3785408	3785480	6;2;2;1;2;1;1;1;2;1;1;1	-	SRR6960222;SRR6960220;SRR6960209;SRR6960211;SRR3197704;SRR6960219;SRR6960208;SRR6960221;SRR6960213;SRR6960218;SRR3197710;SRR6960217	Chr5_3785408_3785480	6	NA
Chr5	3791147	3791272	11;13;11;4;3;5;2;9;8;6;2;1;1;2;55;20;30;3;126;17;13	-	SRR6960222;SRR3197704;SRR6960219;SRR6960209;SRR3197703;SRR6960218;SRR3197711;SRR3197700;SRR6960217;SRR6960221;SRR3197702;SRR3197710;SRR6960220;SRR3197705;ERR2224046;ERR2224048;ERR2224050;SRR6960225;ERR2224051;ERR2224047;ERR2224049	Chr5_3791147_3791272	126	NA
Chr5	3791144	3791272	6;2;1;2;11;4;14;3;1;2;1;95;27;30;1;1;58;12;19	-	SRR3197709;SRR6960218;SRR3197706;SRR3197711;SRR3197700;SRR3197701;SRR6960222;SRR3197704;SRR3197708;SRR3197710;SRR3197705;ERR2224046;ERR2224047;ERR2224051;SRR6960213;SRR6960214;ERR2224048;ERR2224049;ERR2224050	Chr5_3791144_3791272	95	NA
Chr5	3800810	3800889	10;6;2;2;1;1;1	-	SRR6960207;SRR6960213;SRR6960219;SRR6960225;SRR6960208;SRR3197709;SRR3197703	Chr5_3800810_3800889	10	NA
Chr5	3800834	3800936	6;1;1;1	-	SRR6960207;SRR6960213;SRR3197705;SRR6960208	Chr5_3800834_3800936	6	NA
Chr5	3800898	3801039	6;29;15;15;14;4;64;6;32;2;7;4;2;4;3;6;3;2;6;2;1;2;1;5;1	-	SRR6960208;SRR6960218;SRR6960221;SRR6960219;SRR6960212;SRR6960216;SRR6960207;SRR6960209;SRR6960213;SRR6960222;SRR3197710;SRR6960214;SRR3197705;SRR6960217;SRR3197701;SRR6960215;SRR3197708;SRR3197709;SRR3197702;SRR3197703;SRR3197706;ERR2224047;SRR3197711;SRR6960220;ERR2224051	Chr5_3800898_3801039	64	NA
Chr5	3800892	3801039	4;2;11;9;1;1;1;3;2	-	SRR6960218;SRR3197705;SRR6960207;SRR6960213;SRR6960224;SRR3197700;SRR3197706;SRR6960223;SRR6960214	Chr5_3800892_3801039	11	NA
Chr5	3800915	3801039	5;2;6;3;2;1;1;1;1;3;1;1;1	-	SRR6960217;SRR6960222;SRR6960213;SRR3197701;SRR6960219;SRR3197703;SRR6960207;SRR3197708;SRR3197710;SRR6960218;SRR6960209;SRR6960212;SRR6960215	Chr5_3800915_3801039	6	NA
Chr5	3802648	3802699	14;4;17;6;32;27;31;2;3;7;2;4;23;3;10;1;3;3;12;1;3;3;4;2	-	SRR6960218;SRR3197704;SRR6960219;SRR6960221;SRR6960222;SRR3197710;SRR6960217;SRR3197709;SRR3197711;SRR6960214;SRR6960225;SRR6960212;SRR6960220;SRR3197705;SRR6960209;SRR6960213;SRR6960210;SRR6960223;ERR2224051;SRR6960215;SRR6960216;ERR2224049;ERR2224047;ERR2224048	Chr5_3802648_3802699	32	NA
Chr5	3804784	3805250	10;25;14;26;13;7;20;40;13;9;2;5;8;8;6;4;2;3;12;5;4;2;22;71;125;29;111;2071;3;1	+	SRR6960216;SRR6960217;SRR6960223;SRR6960222;SRR3197704;SRR6960218;SRR3197711;SRR3197710;SRR3197705;SRR3197709;SRR6960208;SRR6960209;SRR6960211;SRR6960225;SRR6960219;SRR6960213;SRR6960214;SRR6960220;SRR6960221;SRR6960215;SRR3197708;SRR3197706;ERR2224046;ERR2224047;ERR2224048;ERR2224049;ERR2224050;ERR2224051;SRR6960212;SRR3197702	Chr5_3804784_3805250	2071	NA
Chr5	3804784	3805073	2;1;7;1	+	SRR3197711;SRR3197710;ERR2224051;SRR6960217	Chr5_3804784_3805073	7	NA
Chr5	3805188	3805250	3;1;2;1;1;4;5	+	SRR6960220;SRR3197706;SRR3197710;SRR6960209;SRR3197704;ERR2224050;ERR2224046	Chr5_3805188_3805250	5	NA
Chr5	3810683	3810818	36;8;5;3;4;13;12;11;19;5;8;2;6;4;9;8;2;3;9;5;69;54;1;59;87;13;26;1;3;1;1;1;4;1;2	+	SRR3197709;SRR6960222;SRR3197705;SRR6960218;SRR6960225;SRR3197708;SRR3197700;SRR3197704;SRR3197710;SRR3197701;SRR3197703;SRR6960210;SRR6960212;SRR6960215;SRR3197711;SRR6960217;SRR6960220;SRR6960223;SRR6960216;SRR3197702;ERR2224046;ERR2224048;SRR3197707;ERR2224047;ERR2224050;ERR2224049;ERR2224051;SRR3197706;SRR6960209;SRR6960211;SRR6960213;SRR6960214;SRR6960219;SRR6960207;SRR6960221	Chr5_3810683_3810818	87	NA
Chr5	3810700	3810818	127;79;241;127;171;152;68;37;339;211;10;19;201;100;40;109;42;41;147;58;121;56;18;106;27;55;70;20;56;28;1097;667;773;260;2384;323	+	SRR3197701;SRR3197702;SRR3197704;SRR3197705;SRR3197709;SRR3197700;SRR3197703;SRR3197707;SRR3197710;SRR3197711;SRR6960207;SRR6960210;SRR6960219;SRR6960222;SRR6960223;SRR3197708;SRR6960211;SRR6960212;SRR6960217;SRR6960225;SRR6960209;SRR6960218;SRR6960214;SRR6960221;SRR6960215;SRR6960216;SRR3197706;SRR6960208;SRR6960213;SRR6960220;ERR2224046;ERR2224047;ERR2224048;ERR2224049;ERR2224050;ERR2224051	Chr5_3810700_3810818	2384	NA
Chr5	3810700	3810826	6;12;12;18;2;14;4;8;10;2;3;9;3;9;4;2;6;4;3;6;123;201;2	+	SRR3197701;SRR3197704;SRR3197705;SRR3197709;SRR3197702;SRR3197710;SRR6960220;SRR6960209;SRR6960219;SRR6960213;SRR6960225;SRR3197700;SRR6960212;SRR6960221;SRR6960218;SRR3197708;SRR3197707;SRR3197711;SRR6960222;SRR6960217;ERR2224046;ERR2224050;SRR6960210	Chr5_3810700_3810826	201	NA
Chr5	3810683	3810826	3;2;1;2;3;2;8	+	SRR3197711;SRR6960220;SRR3197708;SRR6960221;ERR2224048;SRR6960219;ERR2224050	Chr5_3810683_3810826	8	NA
Chr5	3831457	3831529	2;2;9;1	+	SRR3197710;SRR3197708;ERR2224050;SRR6960213	Chr5_3831457_3831529	9	NA
Chr5	3841569	3841688	6;4;6;3;2;1;1;2	+	SRR6960223;SRR6960216;SRR6960208;SRR6960225;SRR3197701;SRR6960209;SRR6960217;SRR6960224	Chr5_3841569_3841688	6	NA
Chr5	3842237	3842327	13;9;16;24;12;30;6;3;25;7;25;11;7;16;10;1	-	SRR6960208;SRR6960211;SRR6960215;SRR3197705;SRR3197711;SRR6960214;SRR6960216;SRR6960212;SRR6960222;SRR3197709;SRR3197704;SRR3197708;SRR6960220;SRR6960217;SRR3197710;SRR3197702	Chr5_3842237_3842327	30	NA
Chr5	3842237	3842559	62;42;73;14;101;15;13;13;8;11;12;14;8;42;199;62;99;31;112;67;82;111;33;2;4;3;1;14	-	SRR6960208;SRR6960211;SRR6960215;SRR6960225;SRR3197705;SRR3197711;SRR6960210;SRR6960223;SRR3197700;SRR3197702;SRR3197703;SRR6960209;SRR3197701;SRR6960212;SRR6960214;SRR6960216;SRR6960217;SRR6960220;SRR6960222;SRR3197708;SRR3197709;SRR3197704;SRR3197710;SRR6960218;SRR6960219;SRR6960213;SRR3197707;ERR2224047	Chr5_3842237_3842559	199	NA
Chr5	3842237	3842588	26;23;12;8;8;4;18;10;5;6;5;5;3	-	SRR6960208;SRR6960215;SRR3197705;SRR6960209;SRR3197709;SRR6960212;SRR6960214;SRR6960216;SRR6960217;SRR6960222;SRR3197708;SRR3197710;SRR3197704	Chr5_3842237_3842588	26	NA
Chr5	3842237	3842594	26;3;16;9;6;6	-	SRR6960208;SRR6960212;SRR6960214;SRR6960216;SRR6960222;SRR3197708	Chr5_3842237_3842594	26	NA
Chr5	3842237	3842577	16;5;1	-	SRR6960214;SRR6960217;SRR3197700	Chr5_3842237_3842577	16	NA
Chr5	3842999	3843095	13;13;11;4;6;1;1;4;2;1;21	-	SRR6960217;SRR6960222;SRR6960214;SRR3197704;SRR3197705;SRR6960211;SRR3197709;SRR6960215;SRR6960216;SRR6960208;ERR2224047	Chr5_3842999_3843095	21	NA
Chr5	3844326	3844470	17;19;13;18;8;7;10;7;1;5;4;1;1;2;1	-	SRR6960212;SRR6960217;SRR6960222;SRR3197704;SRR3197708;SRR3197710;SRR3197709;SRR6960214;SRR6960215;SRR6960211;SRR6960220;SRR6960209;SRR3197702;SRR6960208;SRR3197705	Chr5_3844326_3844470	19	NA
Chr5	3844329	3844470	5;5;4;15;2;2;2;18;9;3;2;11;1	-	SRR3197709;SRR6960212;SRR6960214;SRR6960217;SRR3197706;SRR3197710;SRR6960209;SRR6960222;SRR3197704;SRR6960211;SRR6960215;ERR2224047;SRR6960220	Chr5_3844329_3844470	18	NA
Chr5	3844326	3844816	6;2;2;1;2;1;1	-	SRR6960208;SRR6960217;SRR6960222;SRR3197709;SRR3197711;SRR6960216;SRR3197705	Chr5_3844326_3844816	6	NA
Chr5	3844345	3844816	7;3;2;1;10;4;9;22;4;2;3;2;8;2;1	-	SRR6960214;SRR3197700;SRR3197702;SRR6960211;SRR6960217;SRR6960208;SRR3197704;SRR3197705;SRR6960222;SRR6960215;SRR3197709;SRR3197710;ERR2224047;ERR2224048;SRR3197708	Chr5_3844345_3844816	22	NA
Chr5	3844345	3844470	4;4;5;1;2;2;3;2	-	SRR3197704;SRR3197705;SRR6960211;SRR6960221;SRR3197700;SRR6960217;SRR3197709;SRR6960216	Chr5_3844345_3844470	5	NA
Chr5	3844513	3844816	10;33;13;14;17;43;9;15;10;14;13;10;31;46;2;3;2;14;18;1;1;1;1	-	SRR6960208;SRR6960214;SRR6960215;SRR6960216;SRR6960220;SRR6960222;SRR3197700;SRR3197708;SRR3197710;SRR6960211;SRR6960212;SRR3197709;SRR3197705;SRR6960217;SRR6960219;SRR3197702;SRR3197701;SRR3197704;ERR2224047;SRR6960225;SRR6960209;ERR2224049;SRR3197711	Chr5_3844513_3844816	46	NA
Chr5	3844513	3844856	7;14;2;6;2;20;2;3;14;6;2;1;1	-	SRR6960214;SRR6960222;SRR3197702;SRR3197705;SRR3197708;SRR3197704;SRR3197711;SRR3197710;SRR6960217;SRR3197709;SRR6960215;SRR6960209;SRR6960212	Chr5_3844513_3844856	20	NA
Chr5	3844552	3844816	11;42;19;24;39;36;8;31;12;15;11;10;18;7;3;4;2;2;54;1	-	SRR6960208;SRR6960222;SRR3197708;SRR6960216;SRR3197704;SRR6960217;SRR6960220;SRR6960214;SRR3197710;SRR6960215;SRR6960212;SRR3197705;SRR3197709;SRR6960211;SRR6960221;SRR3197700;SRR3197703;SRR3197707;ERR2224047;SRR6960213	Chr5_3844552_3844816	54	NA
Chr5	3867603	3867686	3;4;4;3;7;2;4;2;1;9;7;6;5;8;16	-	SRR6960209;SRR3197704;SRR3197711;SRR3197700;SRR3197710;SRR3197709;SRR3197708;SRR3197706;SRR6960222;ERR2224050;ERR2224046;ERR2224047;ERR2224048;ERR2224049;ERR2224051	Chr5_3867603_3867686	16	NA
Chr5	3869258	3869453	2;5;2	+	SRR6960213;SRR6960219;SRR6960217	Chr5_3869258_3869453	5	NA
Chr5	3871277	3871381	6;9;9	+	ERR2224049;ERR2224046;ERR2224047	Chr5_3871277_3871381	9	NA
Chr5	3876578	3876663	28;20;53;36;37;152;70;43;34;4;43;15;20;9;46;33;8;6;3;19;7;3;4;3;5;2;1;8;215;340;2;2;4;6;1	-	SRR3197702;SRR3197703;SRR3197704;SRR3197705;SRR3197709;SRR3197710;SRR3197711;SRR6960209;SRR6960222;SRR3197706;SRR6960219;SRR3197700;SRR3197708;SRR6960216;SRR6960217;SRR6960221;SRR6960210;SRR6960220;SRR6960225;SRR3197701;SRR3197707;SRR6960218;SRR6960213;SRR6960207;SRR6960211;SRR6960223;SRR6960212;ERR2224048;ERR2224050;ERR2224051;SRR6960214;ERR2224049;ERR2224046;ERR2224047;SRR6960215	Chr5_3876578_3876663	340	NA
Chr5	3876578	3876667	24;29;72;25;22;38;7;13;12;4;38;36;12;38;23;11;10;2;9;5;4;1;6;1;2;2;10;120;186;4;2;2	-	SRR3197703;SRR3197705;SRR3197710;SRR6960222;SRR3197702;SRR3197711;SRR3197701;SRR3197708;SRR6960209;SRR6960214;SRR6960217;SRR6960219;SRR6960221;SRR3197704;SRR3197709;SRR3197700;SRR3197706;SRR3197707;SRR6960216;SRR6960218;SRR6960220;SRR6960208;SRR6960225;SRR6960207;SRR6960212;SRR6960211;ERR2224046;ERR2224050;ERR2224051;SRR6960213;ERR2224049;SRR6960223	Chr5_3876578_3876667	186	NA
Chr5	3876578	3876673	34;10;16;38;31;17;30;17;54;16;31;27;31;35;6;14;8;2;4;2;5;2;188;522;4;1	-	SRR3197704;SRR3197701;SRR3197702;SRR3197711;SRR6960217;SRR6960221;SRR6960222;SRR3197703;SRR3197710;SRR3197700;SRR3197708;SRR3197709;SRR6960209;SRR6960219;SRR6960213;SRR3197705;SRR6960225;SRR6960220;SRR3197706;SRR6960212;SRR6960216;SRR6960218;ERR2224050;ERR2224051;ERR2224046;SRR3197707	Chr5_3876578_3876673	522	NA
Chr5	3885439	3885493	15;40;18;32;20;14;8;30;16;20;36;16;39;15;15;30;27;24;22;1;11;8;13;13;7;10;3;4;3;9;2	+	SRR3197708;SRR6960217;SRR3197700;SRR3197704;SRR3197705;SRR3197710;SRR6960213;SRR6960219;SRR6960218;SRR3197709;SRR6960222;SRR6960212;SRR6960214;SRR6960215;SRR6960223;SRR6960220;SRR6960209;SRR6960221;SRR6960225;SRR3197703;SRR3197701;SRR6960210;SRR6960216;SRR6960211;SRR3197711;SRR6960208;SRR6960207;ERR2224047;ERR2224050;ERR2224051;SRR3197707	Chr5_3885439_3885493	40	NA
Chr5	3887283	3887445	3;3;3;2;1;1;3;15;8	+	SRR6960219;SRR6960209;SRR6960217;SRR3197705;SRR6960213;SRR6960216;SRR6960221;ERR2224048;ERR2224046	Chr5_3887283_3887445	15	NA
Chr5	3897254	3897307	10;5;21;5;14;12;13;3;12;14;5;3;8;8;16;2;9;7;3;1;2;2;19;18;11;26;36;19;5;5	-	SRR3197704;SRR6960209;SRR6960217;SRR3197707;SRR3197709;SRR3197701;SRR3197705;SRR3197710;SRR3197708;SRR6960222;SRR3197706;SRR6960213;SRR3197703;SRR6960221;SRR6960219;SRR6960208;SRR3197700;SRR6960223;SRR3197702;SRR6960210;SRR6960225;SRR6960215;ERR2224046;ERR2224049;ERR2224050;ERR2224047;ERR2224048;ERR2224051;SRR3197711;SRR6960220	Chr5_3897254_3897307	36	NA
Chr5	3898732	3898799	8;7;6;5;3;1;1;1;211;402	+	SRR3197700;SRR3197704;SRR3197705;SRR3197710;SRR6960213;SRR6960214;SRR6960215;SRR6960216;ERR2224050;ERR2224051	Chr5_3898732_3898799	402	NA
Chr5	3899114	3899199	6;5;7;8;8;3;3;3;4;2;2;6;4;7;5;5;4;6;2;4;5;2;4;70;15;10;1;5;4	+	SRR6960212;SRR6960211;SRR6960213;SRR6960217;SRR3197700;SRR3197708;SRR3197701;SRR3197709;SRR6960208;SRR6960210;SRR3197710;SRR6960219;SRR6960215;SRR6960220;SRR3197703;SRR6960221;SRR6960214;SRR6960222;SRR3197702;SRR6960207;SRR3197705;SRR6960223;SRR6960218;ERR2224050;ERR2224051;ERR2224047;SRR3197704;ERR2224046;ERR2224049	Chr5_3899114_3899199	70	NA
Chr5	3900650	3900708	1;1;1;2;12	-	SRR3197708;SRR6960214;SRR6960213;SRR6960224;ERR2224049	Chr5_3900650_3900708	12	NA
Chr5	3901939	3901998	3;8;4;15;3;11;1;8;1;6	+	SRR6960222;SRR3197705;SRR3197709;ERR2224051;SRR3197708;SRR3197704;SRR3197706;SRR3197710;SRR6960208;SRR3197700	Chr5_3901939_3901998	15	NA
Chr5	3904006	3904188	80;348;77;707;1067;280;581;664;92;646;886;227;67;291;154;57;59;127;53;141;162;55;89;81;69;69;51;53;1900;1842;2135;1183;4900;9;2313;19;1	+	SRR6960213;SRR3197700;SRR6960209;SRR3197705;SRR3197710;SRR3197702;SRR3197708;SRR3197711;SRR6960222;SRR3197709;SRR3197704;SRR3197703;SRR6960214;SRR3197701;SRR3197707;SRR6960215;SRR6960211;SRR6960219;SRR6960223;SRR6960221;SRR6960217;SRR6960212;SRR3197706;SRR6960216;SRR6960220;SRR6960218;SRR6960208;SRR6960225;ERR2224046;ERR2224047;ERR2224048;ERR2224049;ERR2224050;SRR6960210;ERR2224051;SRR6960207;SRR6960224	Chr5_3904006_3904188	4900	NA
Chr5	3904006	3904158	2;37	+	SRR3197704;ERR2224048	Chr5_3904006_3904158	37	NA
Chr5	3904006	3904173	22;16	+	ERR2224046;ERR2224049	Chr5_3904006_3904173	22	NA
Chr5	3904110	3904188	11;4;6;6;3;5;1;4;4;2	+	SRR3197710;SRR3197708;SRR3197709;SRR3197711;SRR3197700;SRR3197704;SRR3197703;SRR3197705;SRR6960219;SRR6960217	Chr5_3904110_3904188	11	NA
Chr5	3904295	3904677	7;7;3;1;1	+	SRR3197710;SRR3197709;SRR3197702;SRR6960209;SRR6960222	Chr5_3904295_3904677	7	NA
Chr5	3904581	3904677	92;20	+	SRR3197710;SRR6960213	Chr5_3904581_3904677	92	NA
